treatment,plot_id,total_dead_fire_resist,total_live_carbon_fire_resist,dead_fire_resist_in_total_live_fire_resist
burn,0060-00021,1.443979473,55.57328904,0.025983337
burn,0060-00027,0.296039597,0.298063191,0.993210856
burn,0060-00101,0,0,0
burn,0060-00102,2.060736657,123.544541,0.016680111
burn,0060-00103,1.086726182,21.0463275,0.051634955
burn,0060-00104,2.707885136,27.66971939,0.097864568
burn,0060-00105,1.271493107,42.73888528,0.029750264
burn,0060-00106,1.389739658,37.52192732,0.037038067
burn,0060-00107,0.206352207,0.245124463,0.841826248
burn,0060-00109,3.25153139,113.5562142,0.028633672
burn,0060-00111,1.535735198,54.69709323,0.02807709
burn,0060-00112,0,0,0
burn,0060-00113,1.57214827,67.85235862,0.023170134
burn,0060-00114,1.349672121,138.2901359,0.009759714
burn,0060-00116,0,0,0
burn,0060-00117,5.424984584,213.6789983,0.025388478
burn,0060-00119,2.532344122,59.31787716,0.042691078
burn,0340-00006,0,0,0
burn,0340-00013,0,0,0
burn,0340-00024,0,0,0
burn,0340-00025,0,0,0
burn,0340-00026,0,0,0
burn,0340-00103,0,0,0
burn,0340-00104,0,0,0
burn,0340-00108,0.243440501,0.45082935,0.539983702
burn,0340-00109,1.316104731,33.61418006,0.03915326
burn,0340-00111,0,0,0
burn,0340-00112,4.445281568,263.5943113,0.016864103
burn,0340-00113,2.773810719,181.7257888,0.015263715
burn,0340-00114,0,0,0
burn,0340-00115,1.079803028,34.6832942,0.031133232
burn,0340-00116,0,0,0
burn,0340-00117,0,0,0
burn,0340-00121,3.013471079,71.83902007,0.041947553
burn,0340-00122,0,0,0
burn,0340-00123,4.851463948,252.8015799,0.019190798
burn,0340-00124,2.637610375,121.3299274,0.021739157
burn,0400-00002,0.997963428,0.997963428,1
burn,0400-00009,1.341786934,46.81511689,0.028661403
burn,0400-00022,1.437515882,42.24294711,0.034029725
burn,0400-00023,0,0,0
burn,0400-00024,1.215022795,43.33742841,0.028036338
burn,0400-00101,2.642631475,101.6747905,0.02599102
burn,0400-00102,1.643799092,1.643799092,1
burn,0400-00103,4.482123727,139.3792434,0.032157756
burn,0400-00104,1.453132683,28.818246,0.05042405
burn,0400-00105,2.745494209,75.23047623,0.036494441
burn,0400-00106,5.143011944,250.3033438,0.020547116
burn,0400-00108,4.672546037,222.1659285,0.021031785
burn,0400-00109,4.953481366,178.7180931,0.027716731
burn,0400-00110,4.315113963,127.6404675,0.033806786
burn,0400-00116,8.335179325,98.40715939,0.084700944
burn,0400-00118,0.308210154,0.356638255,0.864209461
burn,0400-00119,1.056709494,11.61865983,0.090949344
burn,0400-00120,2.181036484,132.6555095,0.016441356
burn,0400-00121,5.477278322,185.297941,0.029559305
control,0040-00002,0.275739477,0.275739477,1
control,0040-00003,3.425957725,164.3879192,0.02084069
control,0040-00005,74.13309807,76.28004567,0.971854401
control,0040-00012,0,0,0
control,0040-00101,0,0,0
control,0040-00103,1.94276782,85.79561137,0.02264414
control,0040-00104,3.997138161,188.2024336,0.021238504
control,0040-00105,166.0773866,170.9098276,0.971725201
control,0040-00106,1.570100283,68.81586098,0.022815965
control,0040-00107,0,0,0
control,0040-00108,0.885507504,0.88856969,0.996553802
control,0040-00109,2.308629001,125.2445561,0.018432969
control,0040-00110,0,0,0
control,0040-00111,1.16105574,33.38654801,0.034776154
control,0040-00112,0.076073896,0.076199709,0.998348904
control,0040-00113,0,0,0
control,0040-00114,0,0,0
control,0040-00116,0,0,0
control,0240-00003,73.20936574,91.60830481,0.799156429
control,0240-00005,5.373525428,5.393096462,0.996371095
control,0240-00007,1.783740414,72.65148059,0.024552017
control,0240-00009,7.316257348,7.355882935,0.994613075
control,0240-00022,1.551156481,1.551156481,1
control,0240-00026,1.795860179,69.33687929,0.025900505
control,0240-00101,0,0,0
control,0240-00102,4.09269877,161.7015014,0.025310209
control,0240-00104,0,0,0
control,0240-00105,5.824522182,136.253006,0.042747844
control,0240-00106,0.448084705,0.448084705,1
control,0240-00107,2.713728377,75.5965566,0.035897513
control,0240-00109,2.682922428,55.98741518,0.047920098
control,0240-00110,0,0,0
control,0240-00112,0.579537767,0.5800499,0.999117088
control,0240-00113,175.7180261,175.7180261,1
control,0240-00114,5.116222104,213.4250815,0.023971981
control,0240-00115,49.5993081,49.5993081,1
control,0590-00005,53.41628016,88.02033842,0.606862926
control,0590-00009,81.99842268,81.99842268,1
control,0590-00013,3.018633608,56.91734677,0.053035389
control,0590-00021,3.942968343,3.943614337,0.999836192
control,0590-00101,0,0,0
control,0590-00102,4.505493465,140.0271923,0.032175847
control,0590-00104,1.154171971,1.794863723,0.643041561
control,0590-00105,4.000514791,106.9720536,0.037397756
control,0590-00106,5.268523715,229.9394459,0.022912657
control,0590-00107,202.6266034,202.6266034,1
control,0590-00109,7.559731536,289.9993244,0.026068101
control,0590-00111,146.7748249,154.309425,0.951172133
control,0590-00113,0.194800606,0.194800606,1
control,0590-00115,2.621067438,86.32633831,0.030362315
control,0590-00116,5.059217917,5.059217917,1
control,0590-00117,3.614632201,90.82250061,0.039798862
control,0590-00118,4.563571126,143.744528,0.03174779
mech,0190-00010,1.432421571,58.14658152,0.024634665
mech,0190-00024,0,0,0
mech,0190-00025,0,0,0
mech,0190-00026,1.109645876,35.87480747,0.030931062
mech,0190-00102,0,0,0
mech,0190-00106,0,0,0
mech,0190-00108,0,0,0
mech,0190-00110,1.690716442,68.63159799,0.024634665
mech,0190-00111,3.211839231,141.5185114,0.022695541
mech,0350-00002,3.235797787,124.0008328,0.026094968
mech,0350-00003,1.391233684,58.86707196,0.023633479
mech,0350-00005,2.151530651,127.6085279,0.016860399
mech,0350-00101,0,0,0
mech,0350-00102,0,0,0
mech,0350-00103,0,0,0
mech,0350-00105,0,0,0
mech,0350-00106,1.189187899,42.41594943,0.028036338
mech,0350-00109,0,0,0
mech,0350-00110,0,0,0
mech,0350-00111,5.580891394,306.8956202,0.018184982
mech,0350-00112,0,0,0
mech,0350-00113,0,0,0
mech,0350-00115,0,0,0
mech,0350-00116,3.155175544,143.3757646,0.022006338
mech,0350-00117,0,0,0
mech,0350-00119,1.924298612,85.70888238,0.022451566
mech,0490-00004,0,0,0
mech,0490-00008,0,0,0
mech,0490-00018,0.054260374,0.054340078,0.998533249
mech,0490-00020,0,0,0
mech,0490-00033,0.270166884,0.270166884,1
mech,0490-00035,1.807915664,96.32431273,0.018769048
mech,0490-00041,2.968017711,198.3084339,0.014966674
mech,0490-00042,0,0,0
mech,0490-00102,4.342922276,257.2621685,0.016881309
mech,0490-00103,2.397112074,143.4065453,0.0167155
mech,0490-00104,2.98837363,199.934201,0.014946786
mech,0490-00105,1.94039961,92.62831244,0.020948234
mech,0490-00110,0.308210154,0.356638255,0.864209461
mech,0490-00115,5.918153043,304.9229829,0.019408681
mech,0490-00117,2.664295889,152.9809005,0.017415873
mech,0490-00120,0.27403018,0.27403018,1
mech,0490-00122,3.196532055,157.1983166,0.020334391
mech,0490-00124,0,0,0
mech,0490-00125,0,0,0
mech,0490-00126,3.877756533,166.6833491,0.023264211
mechburn,0180-00008,0,0,0
mechburn,0180-00010,1.462534226,44.59359376,0.032796958
mechburn,0180-00018,2.830401231,84.36713262,0.033548624
mechburn,0180-00101,0,0,0
mechburn,0180-00102,2.614786661,168.4385554,0.015523683
mechburn,0180-00107,5.186381819,257.8722642,0.020112213
mechburn,0180-00108,5.346209659,188.9766975,0.028290312
mechburn,0180-00109,3.926467788,105.7710687,0.037122323
mechburn,0180-00110,0,0,0
mechburn,0180-00111,3.818804648,109.7473066,0.034796341
mechburn,0180-00114,2.671140527,174.4800134,0.015309149
mechburn,0380-00002,1.475094501,25.14560399,0.058662122
mechburn,0380-00004,1.253970877,48.32411503,0.025949174
mechburn,0380-00006,1.679554265,79.33642878,0.021170026
mechburn,0380-00010,1.396509927,33.14746584,0.042130217
mechburn,0380-00015,3.547445742,133.0543143,0.026661636
mechburn,0380-00102,3.028094504,132.8718396,0.022789588
mechburn,0380-00103,0,0,0
mechburn,0380-00104,0,0,0
mechburn,0380-00107,1.679345973,86.49819541,0.019414809
mechburn,0380-00110,2.102419572,123.3140375,0.017049313
mechburn,0380-00112,0,0,0
mechburn,0380-00113,0,0,0
mechburn,0380-00114,4.186914473,234.3618694,0.017865169
mechburn,0380-00117,1.409735059,61.01206209,0.023105842
mechburn,0380-00118,1.624144164,72.26221366,0.022475705
mechburn,0380-00119,3.885743085,215.6271118,0.018020661
mechburn,0380-00120,3.104249308,104.1214959,0.029813722
mechburn,0380-00125,1.839677018,80.93743898,0.022729617
mechburn,0380-00127,0,0,0
mechburn,0570-00011,1.592126334,27.45325721,0.057994078
mechburn,0570-00013,3.825035397,105.3869745,0.036295144
mechburn,0570-00017,1.961558725,110.0031886,0.017831835
mechburn,0570-00023,3.18984901,134.4182102,0.02373078
mechburn,0570-00025,0,0,0
mechburn,0570-00101,4.275091988,123.5818636,0.034593199
mechburn,0570-00102,2.592416227,66.41168961,0.039035541
mechburn,0570-00103,1.583180322,66.9888826,0.023633479
mechburn,0570-00104,2.83185109,82.67307598,0.034253607
mechburn,0570-00105,2.947037756,101.1901348,0.029123765
mechburn,0570-00106,5.174847021,222.8082291,0.023225565
mechburn,0570-00107,1.747194477,77.73702812,0.022475705
mechburn,0570-00110,1.469123445,49.38186298,0.029750264
mechburn,0570-00111,3.844411886,85.36342878,0.045035819
mechburn,0570-00112,1.117829512,32.02611258,0.03490369
mechburn,0570-00113,3.942598054,131.1641513,0.030058503
mechburn,0570-00115,0,0,0
mechburn,0570-00119,2.635345593,47.57406601,0.055394584
