treatment,plot_id,dead_large,total_large_live_carbon,dead_large_in_total_live_large
burn,0060-00021,8.812372988,121.7387592,0.07238757
burn,0060-00027,0,0,0
burn,0060-00101,0,0,0
burn,0060-00102,2.060736657,123.544541,0.016680111
burn,0060-00103,2.424278191,79.09995432,0.030648288
burn,0060-00104,2.301494734,70.89623595,0.032462862
burn,0060-00105,3.539708905,88.2870776,0.040093171
burn,0060-00106,0,0,0
burn,0060-00107,2.386822844,55.25187288,0.043198949
burn,0060-00109,5.901356778,182.1750348,0.032393883
burn,0060-00111,3.903505225,108.545369,0.035961969
burn,0060-00112,2.365094625,44.13524951,0.053587431
burn,0060-00113,5.101112781,148.8164265,0.034277888
burn,0060-00114,2.819699347,203.2087964,0.013875872
burn,0060-00116,2.747037907,68.09931502,0.040338701
burn,0060-00117,3.911700322,232.1740651,0.016848136
burn,0060-00119,5.081838884,128.52449,0.039539849
burn,0340-00006,4.369535117,132.5049126,0.032976401
burn,0340-00013,2.56692692,56.30405446,0.045590445
burn,0340-00024,8.729332621,105.9817486,0.082366377
burn,0340-00025,1.329133576,46.37363961,0.028661403
burn,0340-00026,0,0,0
burn,0340-00103,132.0215685,136.2536899,0.968939399
burn,0340-00104,1.60337437,76.74321437,0.020892718
burn,0340-00108,0,0,0
burn,0340-00109,1.412592134,54.61568732,0.02586422
burn,0340-00111,3.391206225,74.0046113,0.045824256
burn,0340-00112,11.63126106,429.1343309,0.02710401
burn,0340-00113,2.773810719,181.7257888,0.015263715
burn,0340-00114,6.4144923,218.1315637,0.02940653
burn,0340-00115,0,0,0
burn,0340-00116,3.210117481,127.6227849,0.025153169
burn,0340-00117,5.035683825,90.39004537,0.055710602
burn,0340-00121,6.61247783,167.0208808,0.039590725
burn,0340-00122,2.443345437,47.79357965,0.05112288
burn,0340-00123,3.967226066,229.4125649,0.017292976
burn,0340-00124,2.039471096,120.5302551,0.016920823
burn,0400-00002,0,0,0
burn,0400-00009,1.341786934,46.81511689,0.028661403
burn,0400-00022,4.631598009,172.3112577,0.026879254
burn,0400-00023,0,0,0
burn,0400-00024,5.377679915,161.3359865,0.033332179
burn,0400-00101,3.766075302,136.3429174,0.027622082
burn,0400-00102,1.420887096,60.3633157,0.023538917
burn,0400-00103,2.288945129,136.6434934,0.016751219
burn,0400-00104,1.261219273,50.31737817,0.025065282
burn,0400-00105,8.679058904,238.5959355,0.036375552
burn,0400-00106,6.493237241,297.90355,0.021796441
burn,0400-00108,3.465534998,180.3669831,0.019213799
burn,0400-00109,1.279220925,49.55614592,0.025813568
burn,0400-00110,3.918290869,102.0910074,0.038380372
burn,0400-00116,3.058956324,134.4728984,0.022747753
burn,0400-00118,1.235871013,38.13749476,0.032405668
burn,0400-00119,0,0,0
burn,0400-00120,2.181036484,129.6410237,0.01682366
burn,0400-00121,4.392078948,155.0040469,0.028335253
control,0040-00002,39.36205579,41.06553107,0.958518124
control,0040-00003,5.960253327,211.3579834,0.028199802
control,0040-00005,126.6739055,129.6343286,0.977163278
control,0040-00012,0,0,0
control,0040-00101,6.891470812,71.81629835,0.095959705
control,0040-00103,9.552734051,292.1835239,0.032694294
control,0040-00104,6.709406126,239.5094209,0.02801312
control,0040-00105,304.0540988,310.6215976,0.978856915
control,0040-00106,3.96485231,109.6017896,0.036175069
control,0040-00107,0,0,0
control,0040-00108,0,0,0
control,0040-00109,10.36623304,410.9490486,0.025225105
control,0040-00110,7.883864749,423.8116935,0.018602282
control,0040-00111,4.124724064,117.3849792,0.035138432
control,0040-00112,4.011821761,105.9269319,0.037873482
control,0040-00113,196.7757302,196.7757302,1
control,0040-00114,33.98969392,73.52401499,0.462293768
control,0040-00116,0,0,0
control,0240-00003,112.1643402,137.0745687,0.818272428
control,0240-00005,0,0,0
control,0240-00007,1.616458308,72.34628413,0.022343349
control,0240-00009,107.5198536,109.2256185,0.984383106
control,0240-00022,0,0,0
control,0240-00026,5.553942749,204.9762432,0.027095544
control,0240-00101,1.261924585,43.79909722,0.028811657
control,0240-00102,5.036186611,242.1753943,0.020795616
control,0240-00104,117.1426623,117.1426623,1
control,0240-00105,4.118172997,147.595469,0.027901758
control,0240-00106,76.79421883,76.79421883,1
control,0240-00107,2.622310895,93.86192569,0.027937962
control,0240-00109,1.265323519,49.1456385,0.025746405
control,0240-00110,0,0,0
control,0240-00112,0,0,0
control,0240-00113,137.1066248,137.1066248,1
control,0240-00114,3.646901192,203.3974139,0.017929929
control,0240-00115,55.62692701,55.62692701,1
control,0590-00005,53.41628016,88.02033842,0.606862926
control,0590-00009,62.68430143,62.68430143,1
control,0590-00013,8.975116087,131.9606228,0.068013593
control,0590-00021,10.11607627,50.92390766,0.198650825
control,0590-00101,0,0,0
control,0590-00102,3.216982039,104.7665711,0.030706188
control,0590-00104,0,0,0
control,0590-00105,4.97489006,170.3924905,0.029196651
control,0590-00106,6.295662221,258.6125413,0.024343994
control,0590-00107,129.2037023,129.2037023,1
control,0590-00109,8.240305328,318.4540722,0.025875962
control,0590-00111,278.968354,291.0525996,0.958480888
control,0590-00113,0,0,0
control,0590-00115,8.296834995,155.7995776,0.053253257
control,0590-00116,0,0,0
control,0590-00117,2.679017005,84.88284526,0.031561348
control,0590-00118,8.616402818,281.8320326,0.03057283
mech,0190-00010,2.865199559,118.0377092,0.024273595
mech,0190-00024,7.887271078,157.2662851,0.050152333
mech,0190-00025,8.313546554,98.36791321,0.084514821
mech,0190-00026,2.756111591,121.0850028,0.022761792
mech,0190-00102,6.900250953,274.259136,0.025159603
mech,0190-00106,0,0,0
mech,0190-00108,2.379003608,74.43943186,0.031958917
mech,0190-00110,2.877847899,104.609423,0.027510408
mech,0190-00111,4.641672675,198.0615902,0.023435501
mech,0350-00002,2.965999435,127.8877595,0.023192207
mech,0350-00003,1.391233684,58.86707196,0.023633479
mech,0350-00005,5.228695324,237.599998,0.022006294
mech,0350-00101,0,0,0
mech,0350-00102,1.663641825,84.16615206,0.019766162
mech,0350-00103,0,0,0
mech,0350-00105,7.476491051,50.27462039,0.148713028
mech,0350-00106,2.546282832,50.79979274,0.050123882
mech,0350-00109,2.782385826,88.78598555,0.03133812
mech,0350-00110,8.841022253,105.5999932,0.083721807
mech,0350-00111,8.191650788,372.6965307,0.021979413
mech,0350-00112,2.84954111,100.7377624,0.028286722
mech,0350-00113,2.376937273,43.75175957,0.05432781
mech,0350-00115,2.04205857,39.72152972,0.051409364
mech,0350-00116,12.69072158,255.5854141,0.049653544
mech,0350-00117,3.050574201,117.6760185,0.025923499
mech,0350-00119,8.437580187,132.3285059,0.063762378
mech,0490-00004,1.443442386,43.21422084,0.033402023
mech,0490-00008,2.894683309,116.693113,0.024805948
mech,0490-00018,1.603341321,63.40448606,0.025287506
mech,0490-00020,0,0,0
mech,0490-00033,1.38208884,49.47503461,0.027935076
mech,0490-00035,4.367065832,153.8338685,0.028388195
mech,0490-00041,7.316258205,338.1316375,0.021637307
mech,0490-00042,2.927765462,79.07295121,0.037026131
mech,0490-00102,4.342922276,257.2621685,0.016881309
mech,0490-00103,3.746713136,194.6278076,0.019250657
mech,0490-00104,4.350954338,253.3155103,0.017176028
mech,0490-00105,3.358725522,160.437121,0.02093484
mech,0490-00110,3.894641011,91.66321553,0.042488592
mech,0490-00115,5.918153043,304.9229829,0.019408681
mech,0490-00117,2.444997005,152.4643895,0.016036512
mech,0490-00120,4.251907746,102.2547984,0.041581498
mech,0490-00122,3.592895684,180.6856846,0.019884783
mech,0490-00124,2.72064743,58.58473041,0.046439531
mech,0490-00125,3.158579924,80.7583223,0.03911151
mech,0490-00126,2.207149775,132.042105,0.0167155
mechburn,0180-00008,2.77003602,67.52698026,0.041021174
mechburn,0180-00010,1.462534226,44.59359376,0.032796958
mechburn,0180-00018,1.484628234,53.14566702,0.027935076
mechburn,0180-00101,0,0,0
mechburn,0180-00102,2.614786661,168.4385554,0.015523683
mechburn,0180-00107,4.50580455,250.0542387,0.018019309
mechburn,0180-00108,3.297457926,136.6143292,0.024136984
mechburn,0180-00109,1.375862194,43.72312254,0.031467611
mechburn,0180-00110,0,0,0
mechburn,0180-00111,2.741524228,90.70954211,0.030223107
mechburn,0180-00114,2.671140527,174.4800134,0.015309149
mechburn,0380-00002,0,0,0
mechburn,0380-00004,2.652662283,101.6575298,0.026094105
mechburn,0380-00006,1.679554265,79.33642878,0.021170026
mechburn,0380-00010,2.412432385,42.28223427,0.057055461
mechburn,0380-00015,3.289474325,132.7963429,0.02477082
mechburn,0380-00102,3.028094504,132.8718396,0.022789588
mechburn,0380-00103,0,0,0
mechburn,0380-00104,1.635735332,65.25900378,0.025065282
mechburn,0380-00107,1.679345973,86.49819541,0.019414809
mechburn,0380-00110,2.102419572,123.3140375,0.017049313
mechburn,0380-00112,2.579768147,84.49965492,0.030529925
mechburn,0380-00113,0,0,0
mechburn,0380-00114,4.186914473,234.3618694,0.017865169
mechburn,0380-00117,5.444007444,207.1613386,0.026279071
mechburn,0380-00118,4.232744088,121.2744601,0.034902189
mechburn,0380-00119,3.885743085,215.6271118,0.018020661
mechburn,0380-00120,6.786902728,201.9088872,0.03361369
mechburn,0380-00125,1.839677018,80.93743898,0.022729617
mechburn,0380-00127,0,0,0
mechburn,0570-00011,0,0,0
mechburn,0570-00013,1.22521417,40.06093968,0.03058376
mechburn,0570-00017,11.59359186,189.779708,0.061089734
mechburn,0570-00023,3.18984901,134.4182102,0.02373078
mechburn,0570-00025,0,0,0
mechburn,0570-00101,3.913663714,123.0200719,0.031813213
mechburn,0570-00102,1.275423008,38.18400515,0.033402023
mechburn,0570-00103,4.073451767,112.8267592,0.036103596
mechburn,0570-00104,1.477696879,57.13286147,0.02586422
mechburn,0570-00105,1.711960384,69.19635802,0.024740614
mechburn,0570-00106,4.820151031,212.634232,0.022668744
mechburn,0570-00107,4.162432041,124.9807977,0.033304573
mechburn,0570-00110,3.80729505,89.20414898,0.042680695
mechburn,0570-00111,1.28611559,44.17002907,0.029117382
mechburn,0570-00112,0,0,0
mechburn,0570-00113,3.942598054,131.1641513,0.030058503
mechburn,0570-00115,1.352391535,51.80838329,0.02610372
mechburn,0570-00119,0,0,0
