"","treatment","timestep","treatment_factor","timestep_factor","comp","plot_id","fire_tolerate_carbon","tree_carbon","fire_percentage","fire_percentage_01"
"201","mech","pre_treatment","mech","pre_treatment",190,"0190-00116",10.9457052119892,177.596469846993,6.16324481078897,0.0616324481078897
"202","mech","pre_treatment","mech","pre_treatment",350,"0350-00002",80.5113287868181,170.780373505483,47.1431975081336,0.471431975081336
"203","mech","pre_treatment","mech","pre_treatment",350,"0350-00003",40.3293434936934,120.338422802987,33.5132724480848,0.335132724480848
"204","mech","pre_treatment","mech","pre_treatment",350,"0350-00005",64.4131709929386,195.930291547566,32.8755551192047,0.328755551192047
"205","mech","pre_treatment","mech","pre_treatment",350,"0350-00101",16.1338528930709,222.107329108559,7.26398942251256,0.0726398942251256
"206","mech","pre_treatment","mech","pre_treatment",350,"0350-00103",1.29314607050414,226.072793903876,0.572004285953121,0.00572004285953121
"207","mech","pre_treatment","mech","pre_treatment",350,"0350-00106",18.6859057762912,129.373217503856,14.443411191914,0.14443411191914
"208","mech","pre_treatment","mech","pre_treatment",350,"0350-00111",169.80669868604,261.432640048081,64.9523711556485,0.649523711556485
"209","mech","pre_treatment","mech","pre_treatment",350,"0350-00113",79.1162946707592,170.082673007261,46.516375402556,0.46516375402556
"210","mech","pre_treatment","mech","pre_treatment",350,"0350-00116",99.4013814330646,214.921523976454,46.2500821667143,0.462500821667143
"211","mech","pre_treatment","mech","pre_treatment",350,"0350-00117",33.3704692998209,205.418260389002,16.2451328507149,0.162451328507149
"212","mech","pre_treatment","mech","pre_treatment",350,"0350-00119",68.949933159602,210.362253608149,32.7767610286388,0.327767610286388
"213","mech","pre_treatment","mech","pre_treatment",490,"0490-00008",14.0005629601749,120.274499716841,11.6405081651855,0.116405081651855
"214","mech","pre_treatment","mech","pre_treatment",490,"0490-00035",85.0511566905357,193.766485541932,43.8936364318432,0.438936364318432
"215","mech","pre_treatment","mech","pre_treatment",490,"0490-00041",144.012089145767,277.980877133385,51.8064733915724,0.518064733915724
"216","mech","pre_treatment","mech","pre_treatment",490,"0490-00102",186.763371366162,211.72751034355,88.2093078330345,0.882093078330345
"217","mech","pre_treatment","mech","pre_treatment",490,"0490-00103",112.025694345847,303.134609254161,36.9557585725619,0.369557585725619
"218","mech","pre_treatment","mech","pre_treatment",490,"0490-00104",219.257323547576,354.656520519382,61.8224425217056,0.618224425217056
"219","mech","pre_treatment","mech","pre_treatment",490,"0490-00105",47.1436231785714,189.127897735692,24.9268477802546,0.249268477802546
"220","mech","pre_treatment","mech","pre_treatment",490,"0490-00110",63.3956704596157,168.045298600817,37.7253460748157,0.377253460748157
"221","mech","pre_treatment","mech","pre_treatment",490,"0490-00115",271.839969050212,363.714049169968,74.7400243874489,0.747400243874489
"222","mech","pre_treatment","mech","pre_treatment",490,"0490-00117",79.0899577372488,185.544009192073,42.6259829577013,0.426259829577013
"223","mech","pre_treatment","mech","pre_treatment",490,"0490-00122",72.7432146160261,237.720576323862,30.6003021450375,0.306003021450375
"224","mech","pre_treatment","mech","pre_treatment",490,"0490-00124",72.4298537078443,168.752729668254,42.9207005126566,0.429207005126566
"225","mech","pre_treatment","mech","pre_treatment",490,"0490-00126",77.0165467001813,192.386110003107,40.0322802404692,0.400322802404692
"226","mechburn","post_18","mechburn","post_18",180,"0180-00004",262.565913368715,290.805886049519,90.2890642743057,0.902890642743057
"227","mechburn","post_18","mechburn","post_18",180,"0180-00010",44.5935937585045,45.8938915639008,97.1667301222739,0.971667301222739
"228","mechburn","post_18","mechburn","post_18",180,"0180-00018",84.3671326243221,85.4260936720893,98.7603775354261,0.987603775354261
"229","mechburn","post_18","mechburn","post_18",180,"0180-00102",168.438555443986,291.459694160136,57.7913717810468,0.577913717810468
"230","mechburn","post_18","mechburn","post_18",180,"0180-00107",257.872264175578,276.557824746967,93.2435248980985,0.932435248980985
"231","mechburn","post_18","mechburn","post_18",180,"0180-00108",188.976697522801,210.211308296124,89.8984450715611,0.898984450715611
"232","mechburn","post_18","mechburn","post_18",180,"0180-00109",105.77106865403,155.32526717728,68.0964987707432,0.680964987707432
"233","mechburn","post_18","mechburn","post_18",180,"0180-00111",109.747306559583,180.289723510368,60.8727466118009,0.608727466118009
"234","mechburn","post_18","mechburn","post_18",180,"0180-00114",174.480013406111,300.466215189861,58.069761119685,0.58069761119685
"235","mechburn","post_18","mechburn","post_18",180,"0180-00120",15.0678941095527,15.0678941095527,100,1
"236","mechburn","post_18","mechburn","post_18",180,"0180-00121",49.1380269883606,281.973763206799,17.4264535925361,0.174264535925361
"237","mechburn","post_18","mechburn","post_18",380,"0380-00002",25.1456039917042,107.299136272706,23.4350479092352,0.234350479092352
"238","mechburn","post_18","mechburn","post_18",380,"0380-00004",48.3241150253096,215.648933994351,22.408696454106,0.22408696454106
"239","mechburn","post_18","mechburn","post_18",380,"0380-00006",79.3364287796239,126.177738810213,62.876724157306,0.62876724157306
"240","mechburn","post_18","mechburn","post_18",380,"0380-00010",33.1474658371587,108.107904553435,30.6614636312506,0.306614636312506
"241","mechburn","post_18","mechburn","post_18",380,"0380-00015",133.054314292605,155.50330456084,85.5636570993564,0.855636570993564
"242","mechburn","post_18","mechburn","post_18",380,"0380-00102",132.871839558607,189.790880933168,70.0096015705809,0.700096015705808
"243","mechburn","post_18","mechburn","post_18",380,"0380-00107",86.4981954086134,156.029242516552,55.4371693494812,0.554371693494812
"244","mechburn","post_18","mechburn","post_18",380,"0380-00110",123.314037474235,128.462095767404,95.9925468579541,0.959925468579541
"245","mechburn","post_18","mechburn","post_18",380,"0380-00114",234.361869420602,234.361869420602,100,1
"246","mechburn","post_18","mechburn","post_18",380,"0380-00117",61.0120620928322,207.16133862964,29.4514712525142,0.294514712525142
"247","mechburn","post_18","mechburn","post_18",380,"0380-00118",72.2622136584658,154.923511995924,46.6438003679952,0.466438003679952
"248","mechburn","post_18","mechburn","post_18",380,"0380-00119",215.627111841449,223.477748047751,96.4870613406107,0.964870613406107
"249","mechburn","post_18","mechburn","post_18",380,"0380-00120",104.121495855954,281.697751733619,36.9621323617856,0.369621323617856
"250","mechburn","post_18","mechburn","post_18",380,"0380-00125",80.9374389772964,226.868754682004,35.6758863029614,0.356758863029614
"251","mechburn","post_18","mechburn","post_18",380,"0380-00126",120.004577253862,120.004577253862,100,1
"252","mechburn","post_18","mechburn","post_18",570,"0570-00011",27.4532572081426,107.333666790489,25.5774893647586,0.255774893647586
"253","mechburn","post_18","mechburn","post_18",570,"0570-00013",105.386974471663,130.156803940122,80.969239625879,0.80969239625879
"254","mechburn","post_18","mechburn","post_18",570,"0570-00017",110.003188570725,211.4328788694,52.0274751774404,0.520274751774404
"255","mechburn","post_18","mechburn","post_18",570,"0570-00023",134.418210155616,207.053915144673,64.9194245188242,0.649194245188242
"256","mechburn","post_18","mechburn","post_18",570,"0570-00101",123.581863584093,180.06360454062,68.6323390556225,0.686323390556225
"257","mechburn","post_18","mechburn","post_18",570,"0570-00102",66.4116896144259,86.8579046865226,76.4601562219481,0.764601562219481
"258","mechburn","post_18","mechburn","post_18",570,"0570-00103",66.9888826023565,150.22106418707,44.5935348447107,0.445935348447107
"259","mechburn","post_18","mechburn","post_18",570,"0570-00104",82.6730759813785,89.6246287620673,92.2437025662404,0.922437025662404
"260","mechburn","post_18","mechburn","post_18",570,"0570-00105",101.190134787917,152.468682242043,66.3678161966918,0.663678161966918
"261","mechburn","post_18","mechburn","post_18",570,"0570-00106",222.808229123833,260.96020583027,85.3801553439718,0.853801553439718
"262","mechburn","post_18","mechburn","post_18",570,"0570-00107",77.7370281217759,197.163049949722,39.4277873778071,0.394277873778071
"263","mechburn","post_18","mechburn","post_18",570,"0570-00110",49.3818629764514,111.779820269564,44.1777977969227,0.441777977969227
"264","mechburn","post_18","mechburn","post_18",570,"0570-00111",85.3634287763803,138.997845060416,61.4134907913691,0.614134907913691
"265","mechburn","post_18","mechburn","post_18",570,"0570-00112",32.0261125793329,135.460469475833,23.6424048309139,0.236424048309139
"266","mechburn","post_18","mechburn","post_18",570,"0570-00113",131.164151273742,185.141405579709,70.8453902372865,0.708453902372865
"267","mechburn","post_18","mechburn","post_18",570,"0570-00119",47.574066009463,124.232080289321,38.2945096779099,0.382945096779099
"268","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00004",161.689426362772,288.68593301005,56.0087651922905,0.560087651922905
"269","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00008",5.09934225677879,129.786942381157,3.9290102403392,0.039290102403392
"270","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00010",130.909633251132,150.812465471829,86.8029262976182,0.868029262976182
"271","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00018",43.9125263955117,76.7224628099239,57.2355536921472,0.572355536921472
"272","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00101",159.167849413785,301.322497654727,52.8230884360214,0.528230884360214
"273","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00102",249.460726756081,339.43321118821,73.4933172516697,0.734933172516697
"274","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00107",208.280396168491,282.720085193311,73.670180180541,0.73670180180541
"275","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00108",124.902688806549,179.801207599499,69.4671022926419,0.694671022926419
"276","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00109",72.6231194164198,152.954135736189,47.4803241291089,0.474803241291089
"277","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00110",0.523470187161258,36.9035175331638,1.41848317491912,0.0141848317491912
"278","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00111",75.0666646928753,204.470457452752,36.7127191028177,0.367127191028177
"279","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00114",221.762551013078,383.700888645891,57.7956834542902,0.577956834542902
"280","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00120",76.9766147755003,102.922253939404,74.7910309278895,0.747910309278895
"281","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00121",133.219242382829,226.903693324654,58.7117998966277,0.587117998966277
"282","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00002",17.145021184791,108.85378754351,15.7505049403429,0.157505049403429
"283","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00004",27.9230000387077,188.760102570053,14.7928506387333,0.147928506387333
"284","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00006",126.477242346208,176.857773445914,71.5135330960657,0.715135330960657
"285","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00010",24.1636680156837,138.432863362222,17.4551529375343,0.174551529375343
"286","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00015",112.553623199617,184.023073363131,61.1627776575149,0.611627776575149
"287","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00102",87.7050136320982,178.224887470962,49.2103066393509,0.492103066393509
"288","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00103",86.2356075908444,257.082431668231,33.5439520434181,0.335439520434181
"289","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00104",83.392357665155,314.973706663285,26.4759743118188,0.264759743118188
"290","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00107",64.3972678922813,205.099995402902,31.3979860242211,0.313979860242211
"291","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00110",154.057127946462,241.559210418655,63.7761349192441,0.637761349192441
"292","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00113",177.664526732824,233.784385727756,75.9950354168286,0.759950354168286
"293","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00114",153.765253766993,273.26769833479,56.2690924335336,0.562690924335336
"294","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00117",85.6926493698941,210.883127049042,40.6351378457917,0.406351378457917
"295","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00118",77.393159512554,172.271936774241,44.9249953078407,0.449249953078407
"296","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00119",130.545518516786,185.015192934781,70.5593505300964,0.705593505300964
"297","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00120",66.7995828365565,227.881896126512,29.313246893238,0.29313246893238
"298","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00125",182.765783902488,334.720192798238,54.6025569519957,0.546025569519957
"299","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00126",224.019786355548,322.40486960233,69.4839958936926,0.694839958936926
"300","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00127",139.793018095528,330.523484890369,42.2944282285708,0.422944282285708
"301","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00011",12.9655941017094,92.3284059414851,14.042909080361,0.14042909080361
"302","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00013",89.7114554523227,128.476580040207,69.8270886602427,0.698270886602427
"303","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00017",78.9171881333889,311.081419852673,25.3686601310884,0.253686601310884
"304","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00023",83.2788954932354,178.608043062078,46.626621100311,0.46626621100311
"305","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00101",78.7565504981542,126.859533202356,62.081696589982,0.62081696589982
"306","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00102",36.4703401991867,119.178063640643,30.6015545857126,0.306015545857126
"307","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00103",125.108770809379,230.18932774442,54.350378462501,0.54350378462501
"308","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00104",56.6609544022472,87.421930364672,64.8132043823462,0.648132043823462
"309","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00105",74.532924334915,194.668603300746,38.2870802333586,0.382870802333586
"310","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00106",187.484745952419,217.132985803799,86.3455846003195,0.863455846003195
"311","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00107",51.1518636080305,162.415039482058,31.4945363256715,0.314945363256715
"312","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00110",31.5835507856755,125.826528464854,25.1008679735589,0.251008679735589
"313","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00111",60.347145784794,112.172346817812,53.7985943031116,0.537985943031116
"314","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00112",18.7297390493287,179.311495200676,10.4453643802185,0.104453643802185
"315","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00113",90.7190596410396,166.899582881971,54.355474156694,0.54355474156694
"316","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00115",11.5529639129919,182.671996273813,6.32443075493346,0.0632443075493346
"317","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00119",21.0785979467954,131.418112776007,16.0393400129877,0.160393400129877
"318","burn","post_18","burn","post_18",60,"0060-00101",0,103.607063036167,0,0
"319","burn","post_18","burn","post_18",60,"0060-00108",0,12.6819637057612,0,0
"320","burn","post_18","burn","post_18",60,"0060-00112",0,152.105901239977,0,0
"321","burn","post_18","burn","post_18",60,"0060-00116",0,149.705196645433,0,0
"322","burn","post_18","burn","post_18",340,"0340-00006",0,182.235228413003,0,0
"323","burn","post_18","burn","post_18",340,"0340-00013",0,159.125708993608,0,0
"324","burn","post_18","burn","post_18",340,"0340-00024",0,308.818356479829,0,0
"325","burn","post_18","burn","post_18",340,"0340-00025",0,138.876300637277,0,0
"326","burn","post_18","burn","post_18",340,"0340-00026",0,81.7427975687073,0,0
"327","burn","post_18","burn","post_18",340,"0340-00103",0,241.204044526264,0,0
"328","burn","post_18","burn","post_18",340,"0340-00104",0,171.831863629549,0,0
"329","burn","post_18","burn","post_18",340,"0340-00111",0,109.630620670922,0,0
"330","burn","post_18","burn","post_18",340,"0340-00114",0,224.871246759644,0,0
"331","burn","post_18","burn","post_18",340,"0340-00116",0,192.722237397674,0,0
"332","burn","post_18","burn","post_18",340,"0340-00117",0,180.131664001861,0,0
"333","burn","post_18","burn","post_18",340,"0340-00122",0,153.279150635323,0,0
"334","burn","post_18","burn","post_18",400,"0400-00023",0,80.6813685372738,0,0
"335","burn","pre_treatment","burn","pre_treatment",60,"0060-00027",0,56.8817566108277,0,0
"336","burn","pre_treatment","burn","pre_treatment",60,"0060-00101",0,76.1887622545748,0,0
"337","burn","pre_treatment","burn","pre_treatment",60,"0060-00107",0,65.6578101920386,0,0
"338","burn","pre_treatment","burn","pre_treatment",60,"0060-00108",0,51.9344617442666,0,0
"339","burn","pre_treatment","burn","pre_treatment",60,"0060-00112",0,113.952471746209,0,0
"340","burn","pre_treatment","burn","pre_treatment",60,"0060-00116",0,152.70698033525,0,0
"341","burn","pre_treatment","burn","pre_treatment",340,"0340-00006",0,125.617724121979,0,0
"342","burn","pre_treatment","burn","pre_treatment",340,"0340-00013",0,133.288254172902,0,0
"343","burn","pre_treatment","burn","pre_treatment",340,"0340-00024",0,226.160215786682,0,0
"344","burn","pre_treatment","burn","pre_treatment",340,"0340-00026",0,132.586639082992,0,0
"345","burn","pre_treatment","burn","pre_treatment",340,"0340-00103",0,235.742060677538,0,0
"346","burn","pre_treatment","burn","pre_treatment",340,"0340-00104",0,115.119045416198,0,0
"347","burn","pre_treatment","burn","pre_treatment",340,"0340-00108",0,81.8454940925122,0,0
"348","burn","pre_treatment","burn","pre_treatment",340,"0340-00111",0,155.092448071189,0,0
"349","burn","pre_treatment","burn","pre_treatment",340,"0340-00114",0,195.414425398412,0,0
"350","burn","pre_treatment","burn","pre_treatment",340,"0340-00116",0,173.535717200747,0,0
"351","burn","pre_treatment","burn","pre_treatment",340,"0340-00117",0,182.599224361123,0,0
"352","burn","pre_treatment","burn","pre_treatment",340,"0340-00122",0,139.979525899279,0,0
"353","burn","pre_treatment","burn","pre_treatment",400,"0400-00002",0,92.2602426834873,0,0
"354","burn","pre_treatment","burn","pre_treatment",400,"0400-00023",0,49.2411316606315,0,0
"355","control","post_18","control","post_18",40,"0040-00012",0,172.749000708329,0,0
"356","control","post_18","control","post_18",40,"0040-00101",0,255.930362418108,0,0
"357","control","post_18","control","post_18",40,"0040-00107",0,189.541273092469,0,0
"358","control","post_18","control","post_18",40,"0040-00110",0,551.935350634781,0,0
"359","control","post_18","control","post_18",40,"0040-00113",0,410.830643333598,0,0
"360","control","post_18","control","post_18",40,"0040-00114",0,151.284838075754,0,0
"361","control","post_18","control","post_18",40,"0040-00115",0,197.169521345316,0,0
"362","control","post_18","control","post_18",40,"0040-00116",0,213.053278560418,0,0
"363","control","post_18","control","post_18",240,"0240-00101",0,223.316795185263,0,0
"364","control","post_18","control","post_18",240,"0240-00104",0,241.719267847496,0,0
"365","control","post_18","control","post_18",240,"0240-00110",0,96.9820273286144,0,0
"366","control","post_18","control","post_18",590,"0590-00101",0,70.6294485300866,0,0
"367","control","pre_treatment","control","pre_treatment",40,"0040-00002",0,144.562626056258,0,0
"368","control","pre_treatment","control","pre_treatment",40,"0040-00012",0,150.847765788784,0,0
"369","control","pre_treatment","control","pre_treatment",40,"0040-00101",0,188.089112052051,0,0
"370","control","pre_treatment","control","pre_treatment",40,"0040-00107",0,132.420565985964,0,0
"371","control","pre_treatment","control","pre_treatment",40,"0040-00110",0,426.551923715945,0,0
"372","control","pre_treatment","control","pre_treatment",40,"0040-00112",0,233.278005844321,0,0
"373","control","pre_treatment","control","pre_treatment",40,"0040-00113",0,311.917417141848,0,0
"374","control","pre_treatment","control","pre_treatment",40,"0040-00115",0,155.906327502801,0,0
"375","control","pre_treatment","control","pre_treatment",40,"0040-00116",0,195.643814801332,0,0
"376","control","pre_treatment","control","pre_treatment",240,"0240-00022",0,150.27785280239,0,0
"377","control","pre_treatment","control","pre_treatment",240,"0240-00101",0,212.983643425295,0,0
"378","control","pre_treatment","control","pre_treatment",240,"0240-00104",0,197.782165825308,0,0
"379","control","pre_treatment","control","pre_treatment",240,"0240-00106",0,169.216270184454,0,0
"380","control","pre_treatment","control","pre_treatment",240,"0240-00112",0,115.313907670818,0,0
"381","control","pre_treatment","control","pre_treatment",590,"0590-00101",0,55.9165049180725,0,0
"382","mech","post_18","mech","post_18",190,"0190-00024",0,263.32457947975,0,0
"383","mech","post_18","mech","post_18",190,"0190-00025",0,150.289860640964,0,0
"384","mech","post_18","mech","post_18",190,"0190-00102",0,292.343994400465,0,0
"385","mech","post_18","mech","post_18",190,"0190-00106",0,61.671812037115,0,0
"386","mech","post_18","mech","post_18",190,"0190-00108",0,103.607504792003,0,0
"387","mech","post_18","mech","post_18",190,"0190-00116",0,214.672351852061,0,0
"388","mech","post_18","mech","post_18",350,"0350-00101",0,135.618109921158,0,0
"389","mech","post_18","mech","post_18",350,"0350-00102",0,142.890376355173,0,0
"390","mech","post_18","mech","post_18",350,"0350-00103",0,215.215617411134,0,0
"391","mech","post_18","mech","post_18",350,"0350-00105",0,145.213406957357,0,0
"392","mech","post_18","mech","post_18",350,"0350-00109",0,154.894816743658,0,0
"393","mech","post_18","mech","post_18",350,"0350-00110",0,121.322704532745,0,0
"394","mech","post_18","mech","post_18",350,"0350-00112",0,194.647173456691,0,0
"395","mech","post_18","mech","post_18",350,"0350-00113",0,85.0837146419398,0,0
"396","mech","post_18","mech","post_18",350,"0350-00115",0,77.634855006477,0,0
"397","mech","post_18","mech","post_18",350,"0350-00117",0,147.054775858629,0,0
"398","mech","post_18","mech","post_18",490,"0490-00004",0,126.88827062755,0,0
"399","mech","post_18","mech","post_18",490,"0490-00008",0,140.1259205719,0,0
"400","mech","post_18","mech","post_18",490,"0490-00020",0,68.5188387723762,0,0
"401","mech","post_18","mech","post_18",490,"0490-00042",0,116.49893832379,0,0
"402","mech","post_18","mech","post_18",490,"0490-00124",0,121.786903968492,0,0
"403","mech","post_18","mech","post_18",490,"0490-00125",0,139.656810472487,0,0
"404","mech","pre_treatment","mech","pre_treatment",190,"0190-00024",0,268.693764023837,0,0
"405","mech","pre_treatment","mech","pre_treatment",190,"0190-00025",0,142.032893540654,0,0
"406","mech","pre_treatment","mech","pre_treatment",190,"0190-00027",0,83.3916891384849,0,0
"407","mech","pre_treatment","mech","pre_treatment",190,"0190-00106",0,77.707534885305,0,0
"408","mech","pre_treatment","mech","pre_treatment",190,"0190-00108",0,121.536433332692,0,0
"409","mech","pre_treatment","mech","pre_treatment",190,"0190-00114",0,124.110277442026,0,0
"410","mech","pre_treatment","mech","pre_treatment",350,"0350-00102",0,129.053555237144,0,0
"411","mech","pre_treatment","mech","pre_treatment",350,"0350-00105",0,161.308608161744,0,0
"412","mech","pre_treatment","mech","pre_treatment",350,"0350-00109",0,155.506953711399,0,0
"413","mech","pre_treatment","mech","pre_treatment",350,"0350-00110",0,106.099493762353,0,0
"414","mech","pre_treatment","mech","pre_treatment",350,"0350-00112",0,168.709118266325,0,0
"415","mech","pre_treatment","mech","pre_treatment",350,"0350-00115",0,110.896794358135,0,0
"416","mech","pre_treatment","mech","pre_treatment",490,"0490-00004",0,140.851017406159,0,0
"417","mech","pre_treatment","mech","pre_treatment",490,"0490-00018",0,89.9116048818426,0,0
"418","mech","pre_treatment","mech","pre_treatment",490,"0490-00020",0,150.353179845525,0,0
"419","mech","pre_treatment","mech","pre_treatment",490,"0490-00033",0,151.624442149152,0,0
"420","mech","pre_treatment","mech","pre_treatment",490,"0490-00042",0,128.214528397784,0,0
"421","mech","pre_treatment","mech","pre_treatment",490,"0490-00120",0,174.429878372177,0,0
"422","mech","pre_treatment","mech","pre_treatment",490,"0490-00125",0,96.7610040202743,0,0
"423","mechburn","post_18","mechburn","post_18",180,"0180-00008",0,118.685251272738,0,0
"424","mechburn","post_18","mechburn","post_18",180,"0180-00013",0,97.5524032702484,0,0
"425","mechburn","post_18","mechburn","post_18",180,"0180-00101",0,81.8324190036707,0,0
"426","mechburn","post_18","mechburn","post_18",180,"0180-00110",0,21.0789011695712,0,0
"427","mechburn","post_18","mechburn","post_18",180,"0180-00117",0,54.4636127904212,0,0
"428","mechburn","post_18","mechburn","post_18",380,"0380-00103",0,17.7054407416794,0,0
"429","mechburn","post_18","mechburn","post_18",380,"0380-00104",0,152.939241393067,0,0
"430","mechburn","post_18","mechburn","post_18",380,"0380-00112",0,142.12428224097,0,0
"431","mechburn","post_18","mechburn","post_18",380,"0380-00113",0,234.719753974491,0,0
"432","mechburn","post_18","mechburn","post_18",380,"0380-00127",0,19.5167056261091,0,0
"433","mechburn","post_18","mechburn","post_18",570,"0570-00025",0,44.2888975511976,0,0
"434","mechburn","post_18","mechburn","post_18",570,"0570-00115",0,107.134245030995,0,0
"435","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00013",0,119.448317187389,0,0
"436","mechburn","pre_treatment","mechburn","pre_treatment",180,"0180-00117",0,184.264284068596,0,0
"437","mechburn","pre_treatment","mechburn","pre_treatment",380,"0380-00112",0,308.140213043303,0,0
"438","mechburn","pre_treatment","mechburn","pre_treatment",570,"0570-00025",0,83.1963031116014,0,0
